Time,Cash
15:58:05,9.998849601593358
15:58:19,9.99589338190706
15:58:32,9.991970174830069
15:58:45,9.98781522360481
15:58:59,9.98467919142385
15:59:12,9.97796337623007
15:59:25,9.97846471168993
15:59:38,9.977556471642696
15:59:51,9.975354424510453
16:00:05,9.973585460694764
16:00:18,9.965641480985957
16:00:31,9.964400872096418
16:00:45,9.963708211390681
