Time,Cash
20:18:34,9.991135628006074
20:18:37,9.980937696783537
20:18:41,9.973493059213762
20:18:45,9.966158522447255
20:18:49,9.956196708543903
20:18:53,9.947194442034
20:18:56,9.934989926457531
20:19:00,9.925248161888147
20:19:04,9.915515949616008
20:19:08,9.905523204882762
20:19:11,9.895218935720106
20:19:15,9.885029044773898
20:19:19,9.874019271365666
20:19:23,9.86599195260474
20:19:27,9.856637781480467
20:19:30,9.847437075500086
20:19:34,9.835975570366598
