Time,Cash
18:44:49,9.99573294626851
18:44:53,9.992740787055272
18:44:56,9.985663508846043
18:45:00,9.98176161672929
18:45:04,9.969755466519873
18:45:08,9.966170253680328
18:45:11,9.961806939077142
18:45:15,9.957606532544027
18:45:19,9.950726456204515
18:45:23,9.948748541703573
18:45:27,9.946599901185659
